Imagename,Bounding Box,Whale ID
bd0479d5b.jpg,"[0, 0, 1050, 552]"
bd18bc906.jpg,"[0, 73, 1050, 572]"
bd1e67a68.jpg,"[0, 173, 1050, 571]"
bd39c1887.jpg,"[23, 100, 1000, 523]"
bd704534b.jpg,"[0, 0, 843, 434]"
bd7cefa8d.jpg,"[397, 71, 964, 297]"
bd89c38c4.jpg,"[0, 118, 886, 362]"
bd9a84fd4.jpg,"[0, 202, 885, 507]"
bd9bd3197.jpg,"[0, 0, 1036, 337]"
bd9f115ad.jpg,"[0, 147, 1050, 349]"
bda06bd79.jpg,"[24, 50, 1015, 407]"
bda37ff9a.jpg,"[122, 0, 929, 572]"
bdbd18311.jpg,"[0, 298, 1050, 445]"
bdc77d7e1.jpg,"[0, 71, 1050, 394]"
bdcfe13dd.jpg,"[84, 144, 937, 517]"
bdd108816.jpg,"[0, 21, 1050, 450]"
bdd562cb1.jpg,"[0, 31, 1050, 417]"
bdd6b7481.jpg,"[63, 0, 982, 395]"
bdd944df5.jpg,"[0, 101, 1050, 497]"
bde054dea.jpg,"[16, 0, 1029, 448]"
bdf37eecb.jpg,"[0, 0, 1050, 515]"
bdf87d8c8.jpg,"[0, 0, 1050, 352]"
be0523c2f.jpg,"[0, 13, 1050, 450]"
be220efc9.jpg,"[122, 55, 890, 449]"
be22d0a88.jpg,"[32, 224, 886, 416]"
be27e2f1b.jpg,"[58, 0, 982, 417]"
be294a37e.jpg,"[143, 196, 857, 451]"
be31bf08c.jpg,"[76, 55, 944, 394]"
be3983957.jpg,"[0, 84, 1050, 404]"
be3a4916b.jpg,"[123, 0, 906, 494]"
be537f377.jpg,"[21, 34, 597, 255]"
be6859b88.jpg,"[0, 70, 995, 395]"
be6b61ee4.jpg,"[149, 38, 844, 378]"
be711a507.jpg,"[0, 0, 1050, 600]"
be76e5f8f.jpg,"[0, 76, 700, 318]"
be7d80785.jpg,"[0, 98, 876, 374]"
be809113a.jpg,"[8, 0, 1035, 397]"
be80f3c0b.jpg,"[95, 0, 828, 295]"
be9004d7b.jpg,"[0, 70, 879, 396]"
beaa492cb.jpg,"[233, 249, 782, 443]"
beb18d172.jpg,"[0, 0, 1050, 497]"
bec2f30d5.jpg,"[0, 58, 1050, 485]"
bec66f23c.jpg,"[0, 0, 1050, 431]"
bee31cd22.jpg,"[111, 323, 911, 492]"
bef453e65.jpg,"[0, 239, 777, 372]"
bef7a8545.jpg,"[0, 151, 1050, 487]"
bf064abdc.jpg,"[10, 5, 715, 301]"
bf0ac4a74.jpg,"[0, 41, 1050, 390]"
bf197172b.jpg,"[48, 142, 1011, 521]"
bf3ff3879.jpg,"[0, 0, 1050, 294]"
bf42129d9.jpg,"[0, 11, 1050, 370]"
bf42cdb63.jpg,"[0, 101, 1050, 577]"
bf5c08752.jpg,"[0, 126, 1788, 395]"
bf681632d.jpg,"[30, 7, 666, 348]"
bf82a2a2e.jpg,"[83, 99, 957, 506]"
bf830ad03.jpg,"[193, 0, 711, 456]"
bf85a70d6.jpg,"[0, 0, 1050, 405]"
bf947561c.jpg,"[31, 14, 801, 375]"
bf9571612.jpg,"[134, 162, 889, 339]"
bf9c97eea.jpg,"[0, 27, 477, 227]"
bfac59af5.jpg,"[0, 0, 1048, 334]"
bfb04b85b.jpg,"[36, 46, 553, 251]"
bfb9ef767.jpg,"[69, 97, 658, 212]"
bfc8f5d7b.jpg,"[113, 0, 887, 600]"
bfd30de86.jpg,"[21, 204, 995, 453]"
bfd521ee0.jpg,"[0, 4, 1000, 413]"
bfe7ec5ab.jpg,"[132, 47, 882, 579]"
bfe8b6c2b.jpg,"[0, 106, 1050, 384]"
bfed3fbfb.jpg,"[74, 27, 552, 215]"
c00b5af3e.jpg,"[27, 96, 1005, 427]"
c0167e10a.jpg,"[0, 55, 1050, 420]"
c01e1d479.jpg,"[15, 155, 970, 397]"
c025fed82.jpg,"[0, 0, 1000, 391]"
c02d5e7b0.jpg,"[35, 199, 979, 561]"
c031b3ca0.jpg,"[0, 207, 879, 323]"
c03dedb0d.jpg,"[0, 0, 1050, 433]"
c04e10ecd.jpg,"[95, 124, 897, 407]"
c0597bf08.jpg,"[103, 115, 922, 527]"
c05c163f3.jpg,"[0, 151, 879, 417]"
c0607c316.jpg,"[41, 214, 983, 502]"
c06c089b2.jpg,"[11, 158, 727, 367]"
c0a114e53.jpg,"[0, 341, 935, 466]"
c0a58c1b4.jpg,"[22, 0, 1013, 355]"
c0aa9e38e.jpg,"[0, 46, 805, 309]"
c0b378682.jpg,"[0, 181, 1050, 546]"
c0bbbf064.jpg,"[31, 0, 1001, 375]"
c0bce1b53.jpg,"[0, 44, 1050, 531]"
c0c6d643f.jpg,"[168, 111, 999, 440]"
c0cd9eeca.jpg,"[0, 87, 625, 301]"
c0ea7a383.jpg,"[77, 62, 1005, 488]"
c0eafea36.jpg,"[0, 0, 1050, 375]"
c104744b9.jpg,"[0, 67, 1011, 395]"
c1048b3f4.jpg,"[0, 104, 1050, 466]"
c10aa0ed6.jpg,"[0, 170, 1050, 312]"
c117b794d.jpg,"[22, 126, 930, 427]"
c11ecabeb.jpg,"[92, 0, 918, 381]"
c13e46298.jpg,"[170, 238, 869, 390]"
c1606ad8d.jpg,"[140, 101, 876, 491]"
c1643ef68.jpg,"[0, 0, 1050, 392]"
c16aae45f.jpg,"[0, 0, 1050, 317]"
c1754620d.jpg,"[0, 1, 630, 246]"
c17786f3f.jpg,"[0, 146, 940, 512]"
c198ac796.jpg,"[68, 67, 957, 609]"
c19dbac61.jpg,"[61, 137, 962, 555]"
c1b1eb7cf.jpg,"[0, 74, 1050, 397]"
c1bcb36f7.jpg,"[0, 0, 701, 326]"
c1c2438b7.jpg,"[11, 50, 1029, 387]"
c1c5a0a97.jpg,"[52, 116, 951, 376]"
c1ca9023e.jpg,"[0, 16, 1050, 346]"
c1cc71317.jpg,"[19, 215, 994, 368]"
c1e0c3098.jpg,"[212, 203, 798, 508]"
c1e7d19e3.jpg,"[0, 0, 1050, 382]"
c1f48283c.jpg,"[0, 77, 1050, 474]"
c1f8f9e7f.jpg,"[0, 10, 1050, 465]"
c1fec8ca9.jpg,"[10, 106, 999, 413]"
c1ffc3d30.jpg,"[23, 38, 971, 516]"
c2039f683.jpg,"[0, 30, 875, 472]"
c20d4ee0c.jpg,"[120, 144, 911, 560]"
c238cbe88.jpg,"[1, 50, 609, 274]"
c24d6174a.jpg,"[65, 85, 964, 589]"
c24dad592.jpg,"[0, 218, 1050, 520]"
c26e92a03.jpg,"[10, 96, 794, 378]"
c26fa8510.jpg,"[272, 20, 891, 640]"
c2790e7c9.jpg,"[94, 108, 927, 567]"
c27ce139c.jpg,"[0, 0, 924, 392]"
c27e4452e.jpg,"[0, 99, 1050, 506]"
c2917a5f0.jpg,"[0, 49, 1050, 371]"
c29f0a0ac.jpg,"[47, 43, 1050, 494]"
c2a00a179.jpg,"[19, 0, 891, 750]"
c2a4d7180.jpg,"[66, 0, 370, 269]"
c2b68dccc.jpg,"[0, 57, 1050, 416]"
c2b91aae9.jpg,"[0, 0, 1050, 404]"
c2babd6be.jpg,"[45, 190, 975, 364]"
c2bc91fbf.jpg,"[0, 91, 1050, 525]"
c2c668c71.jpg,"[0, 0, 1050, 293]"
c2d855a5a.jpg,"[0, 57, 852, 323]"
c2db24907.jpg,"[78, 32, 966, 419]"
c2dba5ab9.jpg,"[0, 29, 935, 353]"
c2e5b2db9.jpg,"[0, 0, 1050, 346]"
c3077f299.jpg,"[134, 0, 890, 663]"
c30a575df.jpg,"[256, 159, 731, 512]"
c30b9a86e.jpg,"[0, 5, 665, 251]"
c31eab5bb.jpg,"[84, 0, 939, 432]"
c320e5e28.jpg,"[0, 88, 1050, 583]"
c322f8145.jpg,"[0, 227, 1050, 392]"
c32acc760.jpg,"[73, 113, 901, 261]"
c33165731.jpg,"[99, 73, 897, 492]"
c34d2211c.jpg,"[0, 181, 973, 434]"
c35009322.jpg,"[39, 46, 1026, 436]"
c3511afa0.jpg,"[19, 47, 478, 202]"
c35df8de8.jpg,"[0, 102, 1050, 411]"
c35fda653.jpg,"[112, 64, 906, 407]"
c370085c7.jpg,"[0, 0, 634, 273]"
c3781fb9b.jpg,"[0, 0, 1050, 331]"
c37aac710.jpg,"[56, 4, 961, 525]"
c38571be7.jpg,"[11, 163, 672, 272]"
c38f0c1c6.jpg,"[199, 84, 881, 651]"
c3957db12.jpg,"[10, 208, 1004, 529]"
c398dd4d0.jpg,"[0, 4, 305, 130]"
c3990d5ea.jpg,"[0, 61, 1050, 505]"
c39a46b64.jpg,"[0, 19, 1050, 528]"
c3ad243b4.jpg,"[0, 3, 382, 139]"
c3bea8ba4.jpg,"[77, 81, 953, 501]"
c3d47f701.jpg,"[2, 0, 857, 289]"
c3d9faf46.jpg,"[0, 85, 774, 351]"
c3dfc7020.jpg,"[0, 0, 1005, 422]"
c3ee2fa18.jpg,"[48, 76, 978, 460]"
c3f11aae8.jpg,"[0, 20, 1050, 522]"
c40d87764.jpg,"[49, 0, 979, 433]"
c414e98a3.jpg,"[102, 115, 730, 468]"
c41e0b0d2.jpg,"[0, 93, 1050, 244]"
c42d26ab2.jpg,"[0, 150, 1050, 513]"
c435dabd3.jpg,"[38, 21, 851, 387]"
c44dc8285.jpg,"[0, 0, 1050, 245]"
c454c5e60.jpg,"[40, 272, 960, 398]"
c455ed9a2.jpg,"[0, 67, 509, 216]"
c45c15073.jpg,"[0, 0, 1050, 364]"
c4601d507.jpg,"[0, 0, 904, 295]"
c46400bd3.jpg,"[19, 68, 572, 228]"
c46598b5e.jpg,"[0, 204, 1027, 355]"
c46a83c43.jpg,"[11, 16, 1021, 384]"
c480257b8.jpg,"[0, 288, 1050, 418]"
c48454318.jpg,"[0, 145, 1050, 517]"
c4b965bdf.jpg,"[0, 0, 1045, 379]"
c4bf3bcf3.jpg,"[81, 127, 954, 470]"
c4c8c180d.jpg,"[0, 64, 1022, 483]"
c4d6a39fb.jpg,"[141, 41, 902, 577]"
c4e078b7a.jpg,"[0, 291, 1050, 408]"
c4f4db209.jpg,"[0, 0, 945, 387]"
c512b328a.jpg,"[0, 53, 595, 236]"
c526682ea.jpg,"[0, 41, 1050, 388]"
c529409b7.jpg,"[0, 130, 1026, 684]"
c5295d890.jpg,"[0, 11, 1050, 369]"
c55d64ff8.jpg,"[0, 0, 1050, 385]"
c560404b4.jpg,"[56, 55, 614, 376]"
c5638a746.jpg,"[0, 192, 1050, 501]"
c5855cdbd.jpg,"[58, 9, 971, 556]"
c5876a853.jpg,"[37, 29, 1006, 388]"
c58e27a49.jpg,"[86, 0, 967, 483]"
c595e85a7.jpg,"[0, 131, 1026, 266]"
c59b1538b.jpg,"[14, 58, 698, 296]"
c5a6eae3d.jpg,"[262, 216, 748, 396]"
c5a78acc9.jpg,"[0, 0, 888, 386]"
c5a8f42e6.jpg,"[0, 62, 1050, 473]"
c5afe6f79.jpg,"[53, 228, 730, 345]"
c5c18af62.jpg,"[0, 0, 812, 292]"
c5cb264ef.jpg,"[0, 101, 1050, 396]"
c5d139e5a.jpg,"[0, 70, 1050, 501]"
c5d6122f0.jpg,"[0, 37, 1050, 511]"
c5e83f557.jpg,"[11, 12, 1022, 545]"
c6072cf01.jpg,"[0, 168, 1010, 360]"
c61b3f8c1.jpg,"[162, 106, 877, 298]"
c61b88f6a.jpg,"[0, 50, 1050, 439]"
c62a29469.jpg,"[155, 121, 831, 490]"
c62c40b38.jpg,"[0, 0, 1050, 392]"
c633fa6b6.jpg,"[1, 103, 1050, 491]"
c63be9e51.jpg,"[0, 146, 1050, 500]"
c65a1abef.jpg,"[0, 93, 1050, 476]"
c6635bf58.jpg,"[432, 297, 727, 420]"
c66c7ce33.jpg,"[244, 298, 840, 426]"
c68904c64.jpg,"[0, 16, 985, 469]"
c69a7f652.jpg,"[18, 154, 997, 529]"
c6b04f85c.jpg,"[137, 140, 1471, 370]"
c6bbca287.jpg,"[9, 46, 699, 337]"
c6d20a222.jpg,"[0, 32, 1050, 546]"
c6db390b8.jpg,"[13, 0, 1050, 388]"
c6e00efc5.jpg,"[0, 19, 900, 380]"
c6f670e50.jpg,"[153, 0, 896, 570]"
c71a1ec7a.jpg,"[7, 0, 550, 242]"
c734d3c29.jpg,"[104, 1, 906, 570]"
c73650f17.jpg,"[118, 187, 892, 456]"
c73f9a80d.jpg,"[0, 202, 1050, 610]"
c7415a20a.jpg,"[22, 104, 989, 376]"
c75d27e8c.jpg,"[2, 127, 1019, 600]"
c75f76e43.jpg,"[0, 69, 1050, 467]"
c7630fec4.jpg,"[70, 204, 871, 394]"
c76906da7.jpg,"[0, 109, 1050, 545]"
c77f0395b.jpg,"[0, 162, 1050, 475]"
c7849053d.jpg,"[0, 0, 1050, 343]"
c78b67032.jpg,"[44, 0, 1014, 471]"
c79d630a6.jpg,"[0, 123, 1005, 395]"
c7a00ca3c.jpg,"[3, 0, 1050, 408]"
c7a79f642.jpg,"[195, 36, 832, 392]"
c7a855974.jpg,"[30, 4, 986, 543]"
c7bb2644a.jpg,"[0, 172, 1050, 511]"
c7d72b180.jpg,"[0, 105, 1050, 397]"
c7db89a4a.jpg,"[6, 54, 1042, 572]"
c7dd45e9d.jpg,"[11, 85, 949, 312]"
c7ea542a8.jpg,"[0, 0, 853, 266]"
c821880d2.jpg,"[13, 160, 1036, 517]"
c83179219.jpg,"[0, 0, 1050, 333]"
c835887c3.jpg,"[0, 60, 1050, 565]"
c84e93f82.jpg,"[0, 0, 1050, 431]"
c85b9e1a5.jpg,"[0, 174, 1050, 507]"
c8711822c.jpg,"[18, 0, 614, 262]"
c881bb62d.jpg,"[118, 10, 774, 353]"
c89ab7891.jpg,"[0, 29, 904, 369]"
c8aa64106.jpg,"[4, 1, 1024, 440]"
c8ae73767.jpg,"[50, 29, 976, 522]"
c8b9d2028.jpg,"[0, 0, 1050, 419]"
c8bc7629e.jpg,"[0, 0, 1050, 407]"
c8ce2f65d.jpg,"[0, 82, 1050, 458]"
c8e4487f5.jpg,"[0, 0, 1050, 401]"
c8ebeae7c.jpg,"[22, 120, 890, 517]"
c8f961c93.jpg,"[0, 18, 1050, 379]"
c90063b92.jpg,"[62, 39, 976, 404]"
c90563488.jpg,"[0, 0, 1050, 474]"
c90b6b754.jpg,"[233, 218, 831, 451]"
c91067a51.jpg,"[0, 85, 1043, 438]"
c91fdfff3.jpg,"[0, 85, 836, 418]"
c9244dd56.jpg,"[0, 24, 1050, 675]"
c93096b85.jpg,"[0, 152, 1050, 496]"
c9343b725.jpg,"[0, 72, 1047, 490]"
c945e597b.jpg,"[39, 111, 627, 362]"
c95fac1d9.jpg,"[134, 201, 925, 465]"
c970d4003.jpg,"[0, 192, 1050, 506]"
c97830465.jpg,"[49, 281, 956, 429]"
c97a395ac.jpg,"[0, 73, 1050, 505]"
c9ba9edaf.jpg,"[0, 0, 1050, 365]"
c9bfc88f3.jpg,"[23, 0, 1050, 592]"
c9cab9763.jpg,"[0, 157, 1050, 504]"
c9f323ad7.jpg,"[82, 73, 958, 484]"
c9fa02132.jpg,"[157, 163, 857, 485]"
ca0add85f.jpg,"[83, 91, 902, 434]"
ca10faa15.jpg,"[92, 84, 918, 353]"
ca1c2932e.jpg,"[0, 0, 1050, 614]"
ca2b9002c.jpg,"[55, 82, 812, 204]"
ca3154b9a.jpg,"[11, 31, 727, 425]"
ca3921cc1.jpg,"[0, 123, 1050, 574]"
ca3d09b31.jpg,"[0, 95, 1050, 407]"
ca470617e.jpg,"[34, 87, 983, 459]"
ca553a2fc.jpg,"[28, 120, 810, 241]"
ca60ceb15.jpg,"[13, 85, 1036, 553]"
ca6bd3486.jpg,"[52, 50, 987, 432]"
ca7bec504.jpg,"[0, 13, 1050, 518]"
ca8a7b309.jpg,"[61, 228, 483, 420]"
ca8ff3635.jpg,"[66, 136, 959, 465]"
ca9024730.jpg,"[0, 0, 1050, 404]"
ca906ab8c.jpg,"[124, 0, 923, 464]"
ca96b7e3b.jpg,"[19, 0, 905, 423]"
caa5d9d55.jpg,"[0, 65, 1050, 502]"
cab60ef1f.jpg,"[31, 124, 1041, 580]"
cab645621.jpg,"[0, 30, 996, 369]"
cae232b72.jpg,"[0, 154, 1050, 515]"
caedf0e02.jpg,"[0, 0, 879, 281]"
cb05cade9.jpg,"[0, 19, 1050, 397]"
cb1b5719c.jpg,"[122, 96, 911, 482]"
cb1d43123.jpg,"[68, 0, 979, 379]"
cb23138fa.jpg,"[55, 120, 967, 277]"
cb27e0269.jpg,"[0, 0, 1050, 391]"
cb42c30c8.jpg,"[65, 98, 988, 468]"
cb45512cf.jpg,"[0, 97, 1021, 381]"
cb45e5052.jpg,"[0, 0, 1050, 284]"
cb569f4b4.jpg,"[0, 3, 1050, 459]"
cb5c7131d.jpg,"[0, 21, 1050, 385]"
cb5cf19d8.jpg,"[59, 0, 983, 402]"
cb75bca49.jpg,"[0, 32, 757, 294]"
cb7ecaea4.jpg,"[44, 0, 607, 249]"
cb89905eb.jpg,"[71, 62, 897, 462]"
cb94336da.jpg,"[0, 107, 1050, 534]"
cbcd59482.jpg,"[0, 108, 1050, 468]"
cbeacbd50.jpg,"[30, 134, 1037, 612]"
cbebf7398.jpg,"[109, 110, 950, 485]"
cbf3f8509.jpg,"[61, 10, 980, 529]"
cbf57c16a.jpg,"[35, 7, 1021, 520]"
cc026f2d6.jpg,"[0, 145, 1050, 536]"
cc03494a1.jpg,"[0, 0, 1050, 427]"
cc058fea3.jpg,"[15, 119, 871, 407]"
cc0e2f4d2.jpg,"[0, 24, 670, 360]"
cc1e0f7e5.jpg,"[0, 0, 907, 419]"
cc24a69a4.jpg,"[38, 0, 560, 292]"
cc2634f57.jpg,"[100, 208, 930, 444]"
cc2ac846d.jpg,"[6, 0, 1038, 521]"
cc34d57c5.jpg,"[0, 0, 1050, 441]"
cc363ef0b.jpg,"[107, 143, 1653, 458]"
cc365a6ac.jpg,"[358, 148, 838, 306]"
cc37808a9.jpg,"[82, 96, 952, 456]"
cc3b01499.jpg,"[107, 50, 864, 502]"
cc47b0982.jpg,"[17, 47, 480, 227]"
cc5360c6f.jpg,"[73, 0, 586, 408]"
cc56f2c79.jpg,"[0, 0, 1018, 450]"
cc6e079a8.jpg,"[39, 173, 954, 422]"
cc70e7bd7.jpg,"[125, 55, 955, 689]"
cc739b946.jpg,"[0, 133, 665, 414]"
cc75d8c29.jpg,"[95, 99, 932, 469]"
cc762858e.jpg,"[36, 6, 1001, 438]"
cc7a4bd0d.jpg,"[159, 9, 752, 605]"
cc8312413.jpg,"[53, 198, 665, 353]"
cc9de5379.jpg,"[0, 161, 1032, 598]"
cca77f158.jpg,"[0, 0, 1050, 374]"
cca909547.jpg,"[57, 0, 787, 449]"
ccb544d08.jpg,"[0, 63, 1050, 392]"
ccb638ee6.jpg,"[0, 141, 1050, 537]"
ccc0b9e51.jpg,"[48, 0, 1002, 343]"
ccc1f6581.jpg,"[0, 62, 1050, 577]"
ccc20aebf.jpg,"[202, 57, 818, 519]"
ccd41d88a.jpg,"[68, 160, 955, 545]"
cce2fb399.jpg,"[12, 0, 503, 207]"
ccee571c4.jpg,"[0, 55, 1050, 599]"
ccf0a994d.jpg,"[0, 92, 571, 278]"
ccfe5c3fa.jpg,"[0, 0, 487, 204]"
cd0286bac.jpg,"[0, 91, 1050, 488]"
cd157aece.jpg,"[124, 86, 719, 328]"
cd2221ea0.jpg,"[0, 121, 1050, 498]"
cd26e08fe.jpg,"[0, 0, 1050, 442]"
cd3f82aea.jpg,"[43, 98, 976, 406]"
cd4c95962.jpg,"[0, 0, 1050, 412]"
cd526218d.jpg,"[107, 252, 893, 501]"
cd5837ed2.jpg,"[0, 0, 1040, 525]"
cd6ecd55a.jpg,"[0, 98, 1050, 449]"
cd77cb5ae.jpg,"[185, 252, 861, 423]"
cd970d099.jpg,"[0, 59, 900, 450]"
cd9a1945f.jpg,"[0, 77, 1050, 584]"
cda5cebb0.jpg,"[0, 101, 1050, 526]"
cda932674.jpg,"[28, 75, 993, 586]"
cda98aa10.jpg,"[3, 103, 1050, 532]"
cdaa2b05b.jpg,"[0, 94, 986, 393]"
cdb79cead.jpg,"[0, 0, 982, 561]"
cdbedc282.jpg,"[123, 67, 888, 528]"
cdc8e9735.jpg,"[0, 45, 768, 396]"
cdcdaf517.jpg,"[13, 117, 1013, 365]"
cdd8d7df6.jpg,"[0, 0, 1050, 345]"
cdd929b81.jpg,"[86, 230, 652, 413]"
ce0d0fac2.jpg,"[0, 191, 1050, 564]"
ce251ddb2.jpg,"[24, 148, 1019, 617]"
ce284ed1a.jpg,"[0, 147, 1050, 498]"
ce35c195d.jpg,"[0, 13, 1050, 455]"
ce38291b5.jpg,"[0, 70, 1050, 420]"
ce5548528.jpg,"[8, 79, 1024, 593]"
ce5727299.jpg,"[26, 126, 997, 405]"
ce5e44e0b.jpg,"[0, 9, 1050, 448]"
ce6db339d.jpg,"[88, 13, 831, 397]"
ce707c5fc.jpg,"[0, 217, 1050, 538]"
ce856e6ca.jpg,"[309, 248, 1050, 577]"
ce98c8298.jpg,"[0, 0, 1050, 630]"
cea44afa6.jpg,"[0, 166, 1035, 501]"
cea847924.jpg,"[0, 220, 1035, 405]"
cea968ab9.jpg,"[0, 18, 491, 175]"
ceb171b75.jpg,"[12, 105, 990, 444]"
cebdec9e6.jpg,"[0, 128, 1050, 387]"
cec7840be.jpg,"[0, 129, 1050, 460]"
ced32b78d.jpg,"[57, 64, 975, 548]"
ced5e69b2.jpg,"[10, 40, 1028, 456]"
cee43f753.jpg,"[0, 0, 892, 366]"
cef0a3a39.jpg,"[0, 0, 885, 387]"
cef1ce25f.jpg,"[0, 0, 1043, 391]"
cef9490d9.jpg,"[0, 210, 1050, 382]"
cefc2476f.jpg,"[0, 12, 1050, 383]"
cf027a04a.jpg,"[0, 171, 1050, 523]"
cf038a370.jpg,"[0, 0, 1050, 350]"
cf0431821.jpg,"[0, 150, 1050, 443]"
cf0b1d881.jpg,"[36, 283, 975, 441]"
cf0be73ac.jpg,"[0, 55, 1050, 434]"
cf3312f57.jpg,"[0, 287, 1050, 438]"
cf40420d2.jpg,"[71, 93, 955, 449]"
cf673d9e9.jpg,"[0, 39, 961, 327]"
cf7fd57b9.jpg,"[45, 75, 533, 298]"
cf842eacd.jpg,"[30, 182, 983, 465]"
cf8af3677.jpg,"[0, 37, 700, 303]"
cf9feeb8e.jpg,"[41, 212, 982, 530]"
cfafd77bc.jpg,"[0, 18, 1050, 552]"
cfb10a479.jpg,"[136, 0, 893, 450]"
cfbd531a0.jpg,"[19, 84, 1013, 584]"
cfc0d4923.jpg,"[0, 0, 1050, 395]"
cfd6ecf8b.jpg,"[0, 137, 1050, 492]"
cfe09165a.jpg,"[52, 206, 971, 487]"
cfe5b175e.jpg,"[0, 5, 698, 449]"
cfe9d9d04.jpg,"[145, 204, 752, 361]"
cfeae6723.jpg,"[7, 0, 176, 77]"
cff2cf764.jpg,"[105, 21, 786, 453]"
cff957eb6.jpg,"[0, 4, 258, 143]"
d003a9aaf.jpg,"[0, 72, 1050, 372]"
d007a4159.jpg,"[46, 103, 856, 312]"
d0121329e.jpg,"[0, 92, 1050, 421]"
d0168508f.jpg,"[32, 321, 967, 511]"
d01a02feb.jpg,"[0, 87, 720, 279]"
d01d03a3b.jpg,"[0, 95, 1050, 516]"
d02c336f6.jpg,"[141, 190, 687, 391]"
d037a04d9.jpg,"[0, 151, 677, 346]"
d03f497ef.jpg,"[0, 48, 488, 230]"
d042ac24f.jpg,"[70, 197, 836, 402]"
d04d0fdc6.jpg,"[0, 37, 1050, 541]"
d05e918fb.jpg,"[0, 147, 1050, 413]"
d0781a7bb.jpg,"[0, 141, 1050, 529]"
d08bf11d4.jpg,"[0, 93, 879, 435]"
d08c78fa8.jpg,"[8, 0, 1000, 539]"
d08fd7c11.jpg,"[35, 149, 971, 468]"
d0927d433.jpg,"[0, 42, 918, 317]"
d0927d433.jpg,"[6, 105, 878, 259]"
d09295fc0.jpg,"[0, 0, 844, 244]"
d0a10f620.jpg,"[52, 0, 597, 283]"
d0a1a1af6.jpg,"[0, 58, 998, 241]"
d0b3fc9c5.jpg,"[0, 24, 1050, 489]"
d0cc64cc3.jpg,"[83, 0, 797, 410]"
d0cf0273b.jpg,"[0, 28, 640, 232]"
d0dbafa0b.jpg,"[0, 176, 1050, 494]"
d0e626bf6.jpg,"[13, 0, 1050, 404]"
d0e882d5b.jpg,"[124, 37, 708, 554]"
d0e9e0c3a.jpg,"[0, 16, 1050, 386]"
d0fe179db.jpg,"[11, 0, 792, 445]"
d1019202e.jpg,"[5, 38, 1045, 608]"
d11ed8266.jpg,"[40, 15, 968, 390]"
d13c0576b.jpg,"[99, 15, 891, 642]"
d14038ca7.jpg,"[0, 46, 1050, 439]"
d145ce58c.jpg,"[61, 159, 968, 503]"
d14e707d3.jpg,"[0, 97, 1050, 525]"
d150a63e2.jpg,"[172, 0, 828, 380]"
d15c1a6be.jpg,"[0, 98, 1050, 427]"
d15d2b5db.jpg,"[0, 161, 1050, 558]"
d163b584e.jpg,"[0, 0, 1050, 343]"
d16eff30e.jpg,"[4, 0, 738, 302]"
d1777a01a.jpg,"[107, 0, 955, 546]"
d178ff63e.jpg,"[0, 0, 1050, 387]"
d17ae2620.jpg,"[35, 0, 997, 602]"
d184a547a.jpg,"[144, 214, 849, 477]"
d19a7a939.jpg,"[204, 297, 781, 447]"
d19bf7ea9.jpg,"[23, 132, 1009, 670]"
d1a5b4696.jpg,"[17, 0, 1003, 445]"
d1bbec46f.jpg,"[0, 299, 1050, 423]"
d1bc3f395.jpg,"[0, 69, 1050, 513]"
d1cd037b2.jpg,"[59, 0, 999, 595]"
d1e25d9f6.jpg,"[24, 2, 495, 225]"
d2043902c.jpg,"[43, 41, 979, 394]"
d20ed62c2.jpg,"[41, 0, 986, 369]"
d20f25d98.jpg,"[0, 28, 1050, 449]"
d210cef29.jpg,"[12, 33, 894, 391]"
d226a0628.jpg,"[0, 124, 1050, 463]"
d2322f862.jpg,"[0, 159, 1050, 484]"
d232d5db1.jpg,"[0, 0, 1050, 336]"
d2330a6a7.jpg,"[67, 125, 959, 600]"
d23376dba.jpg,"[1, 0, 576, 192]"
d23fc5c3e.jpg,"[23, 195, 654, 297]"
d24ba1178.jpg,"[0, 0, 1050, 319]"
d25689c34.jpg,"[42, 28, 1050, 406]"
d25bc885a.jpg,"[0, 0, 1050, 262]"
d25be2116.jpg,"[0, 134, 1050, 426]"
d2712bce3.jpg,"[0, 68, 1050, 415]"
d27486c76.jpg,"[168, 180, 727, 504]"
d27634ad5.jpg,"[0, 173, 840, 321]"
d29d81d1a.jpg,"[0, 37, 1037, 426]"
d2a5d103b.jpg,"[0, 203, 1050, 596]"
d2b3f795d.jpg,"[6, 152, 1040, 601]"
d2bada615.jpg,"[32, 0, 647, 348]"
d2bca8b4b.jpg,"[42, 277, 951, 450]"
d2d4d7b03.jpg,"[0, 0, 1050, 426]"
d2d8ce174.jpg,"[67, 0, 996, 720]"
d2e39105a.jpg,"[0, 0, 1014, 433]"
d2eeb9436.jpg,"[0, 192, 700, 323]"
d2f80f85b.jpg,"[73, 0, 940, 369]"
d30593f94.jpg,"[50, 10, 955, 358]"
d3130dc91.jpg,"[0, 25, 1050, 436]"
d31310f97.jpg,"[0, 31, 900, 386]"
d31bd1979.jpg,"[0, 8, 1050, 444]"
d31f10647.jpg,"[0, 91, 1050, 490]"
d3405c23e.jpg,"[0, 152, 1050, 487]"
d347a68fc.jpg,"[0, 0, 1050, 385]"
d37179fd1.jpg,"[0, 50, 1050, 503]"
d3743790c.jpg,"[0, 1, 1050, 459]"
d38bbcfe4.jpg,"[88, 152, 824, 587]"
d394b536a.jpg,"[152, 216, 895, 393]"
